"","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxides","total.sulfur.dioxides","density","pH","sulfates","alcohol"
"1702",7.09420117147756,0.682362277495034,0.12179198051837,1.94802321945024,0.0707470367160941,13.477205862834,38.861411918548,1.16138878095792,4.24395808936854,0.570280856304943,8.41198592041696
"1703",7.87954526384021,0.719882343250956,0.0792472833764224,2.01073122395405,0.0695601593030599,11.342724988645,27.3432333742823,0.885143421449189,2.92765951141746,0.599299848814307,8.99513701719878
"1704",7.05757781997855,0.715661267354652,0.118022638431029,1.47176585429643,0.0841136168088163,14.1698168119208,37.5283882699482,1.15565791217556,4.1209469001218,0.517320771705212,9.35544619497583
"1705",6.52909843455385,0.714244767314589,0.123888150021647,1.50343745120984,0.0841708546312412,10.6089313192851,27.5640926043619,1.02299335685727,3.75890914292381,0.56524981818354,8.08077627795023
"1706",8.70944774854823,0.854297990935241,0.122505336819908,1.61122978221527,0.0678871918742247,10.5212534254707,34.1388874167941,1.18741734058312,3.56462501598974,0.517468561790191,10.3755507192995
"1707",7.01583644613553,0.840691250054006,0.105656048224237,2.2440298513016,0.0858981814241996,11.1117533311513,30.5282628132793,1.15453739167852,2.98586265577854,0.686102647904153,8.11728129877286
"1708",5.60476251513539,0.777154219455289,0.0702587944125803,1.78185858858783,0.071358568671049,9.54740041612483,38.4585601609931,0.918857043791425,3.80104940028673,0.610985506944903,8.10482861135359
"1709",8.11939318599904,0.583603967413244,0.114837524637493,1.83538391812202,0.0730617039192329,9.51005851956876,34.9298819438486,1.08118224500364,3.8980500175979,0.520972073873402,8.10089425767145
"1710",8.02972701384995,0.690597236610984,0.107085646765347,1.65713128230486,0.0687041297974899,12.9095336878222,37.7613874160862,1.10605663856412,3.01917054804952,0.473984986279073,11.8759545086668
"1711",6.92051809806049,0.621276044398688,0.1339101136677,1.80760849098971,0.0942205446389882,8.76968970506332,26.2166172845793,1.04181998743992,3.59579093244913,0.707189613426743,8.93817754657004
"1712",8.23709274211268,0.644328072300742,0.105289931734884,1.7786990008097,0.0857628281321105,8.81514355297501,34.3081210434408,0.728788592398158,4.13992134772737,0.608695784111523,8.19560233666719
"1713",8.19392214716246,0.666631616209424,0.104519779746755,1.43517255315484,0.067716764149796,11.9503536752303,27.5772120571467,1.06527503564363,3.85926189392636,0.541277973295793,9.80997809288529
"1714",5.98831552105548,0.454437022567833,0.108464251664236,2.0938462322904,0.0831622916577872,10.0470811558643,32.8173753940053,0.99437769706229,3.99745765519548,0.531856030068039,8.67770511459749
"1715",6.55969917536394,0.754844398361705,0.0783121431749173,1.89197190991023,0.0838438839081715,13.5060881737595,28.2535177488391,0.891435459775793,3.4625558230765,0.662255161193559,10.1329028329748
"1716",7.18724669989068,0.535534762812461,0.0776113884430139,2.17720185218213,0.0652146580467675,9.00802583980075,37.8421664484794,1.12213229358397,3.22346577271523,0.600217283689621,10.0179706065427
"1717",8.057544960897,0.818221533318087,0.106380362109287,1.97050802414163,0.0841373306937595,9.80236848976616,38.8884443943408,0.944448115725395,2.79404111116247,0.500068648171032,9.56640188190695
"1718",6.40263491715959,0.717606606711318,0.107217568926778,2.24491128274715,0.0749368765214461,10.4847725396688,40.8257367771958,1.25281038782298,2.7434181254364,0.745177128795604,7.88348276758371
"1719",7.88829077643795,0.739356217287699,0.0833334174414066,1.96446492553803,0.0556012141816631,9.71199578418714,29.0372271581208,0.722051976018264,4.12042301090133,0.52194709137346,9.75285512620064
"1720",6.12150388578968,0.812537019425263,0.0728706373091538,1.60900383481756,0.0965472448404078,13.9435151187669,28.2379103383915,1.20930662670406,2.98584670170117,0.405462739731925,9.16372685556046
"1721",8.13601339678022,0.889261311487036,0.087819537956414,1.95928212006314,0.0831815302389932,12.3018005851017,36.7608346813749,1.37268879083665,3.10100317018425,0.62407044011224,8.94959725872119
"1722",9.12181319428637,0.678165115178237,0.0911140748809374,2.48321352280265,0.0718195494189069,8.50280847220005,31.2195072135478,1.25615091058729,3.91050864588481,0.730984380886206,8.93598669923859
"1723",7.11178178968699,0.870961745087161,0.101327713001732,2.00809552084299,0.0676182053123315,11.7703011685876,26.4347034558551,1.17773896721015,3.19951398355009,0.447422123228805,9.41820053825613
"1724",5.60594703892323,0.679160184650518,0.117163759685961,2.24485419536458,0.0907089693202327,11.1897255509541,36.8486403469701,1.0096094100084,3.99026198290353,0.724056861872612,8.63871406950514
"1725",7.49072223730897,0.659681596375203,0.0842649281272282,1.39660886068801,0.0421526520931233,10.1968074808383,29.6889166907791,0.884675557691086,2.5682775466902,0.496716258008221,8.53341030758328
"1726",6.69395122872656,0.656128991388676,0.057617410729685,1.81134959011831,0.086167526792664,11.2229216449408,28.5834488307932,0.936309948405802,3.40092235929636,0.62577228879488,11.7446886023285
"1727",7.05782635295043,0.862745176207621,0.0975794707521487,1.59503993843051,0.0526868818473731,12.7937904501066,31.4460500274708,0.857429115191741,2.64934177138579,0.745174462369688,10.4062671626825
"1728",7.01166572005019,0.763963719096159,0.0907339886202533,1.87949992982195,0.0934202543168662,11.4315004363529,36.6343399640827,1.04562181877328,3.46794765772822,0.461177717135744,8.18772365407744
"1729",8.0850070739147,0.766978573691451,0.0893126088281983,2.19642293412761,0.0967924150889523,13.6611597945961,36.6027005670332,1.28378093162213,3.79729347141122,0.359771113855718,10.9546043108375
"1730",10.2957500184993,0.642855614976399,0.10073355138026,2.0051374008581,0.0708536593128988,11.7700126140897,39.1505884739393,1.21114452256432,3.58890313305417,0.508395286295097,8.61522058337762
"1731",5.87814047513458,0.867245451967975,0.109875554468014,1.97548902124163,0.0836948201667731,11.7707411046142,30.2095611791992,0.963819484555612,3.35630578754456,0.581944501108864,10.1187677336585
"1732",8.04965883189959,0.722532138305857,0.112157339719728,2.41410460357586,0.0720161725990721,10.3881925272113,28.657585040824,1.20430470580532,4.02927174537495,0.528114821933568,8.00949775964054
"1733",7.48287948237605,0.587425170288005,0.0969944437525501,2.2618454624684,0.0826032880723879,11.2563616631567,39.3024751787071,0.937852426192648,2.73392691375291,0.533923750711279,9.52258945790644
"1734",6.32676545999053,0.637245142912834,0.108653652483515,1.80724463509954,0.0915076955185848,11.3448104854156,34.8389172753797,0.922409875929521,3.97191138622159,0.537157904212116,10.8298790372253
"1735",5.86598166708414,0.726768340085023,0.105473368885355,1.71201179899457,0.0545224651766838,8.3539034355312,37.1985580137721,1.22636486786296,2.716596448133,0.476951410346393,11.4026041408125
"1736",10.2772948741291,0.730659324174038,0.0719462872932485,2.20368477266225,0.101441891740045,10.0496497910483,36.6405205872912,1.23418785211637,3.6374357384869,0.565835903674535,10.1985959288038
"1737",7.36891188495209,0.845861548789695,0.105883136797294,1.81246334299247,0.0767307393806888,10.4395065628788,35.646485265806,0.898355327839482,4.08776187994918,0.545251880310419,9.25293063762237
"1738",8.0516890397704,0.813350730176923,0.120875655864345,2.07059094087729,0.0724109260184018,11.7718967119227,40.4020826085964,1.13703889061343,3.53294608235603,0.562709567210603,10.660645112894
"1739",7.66018291950076,0.64762852535591,0.126440438806396,1.88841362120446,0.0927167548492125,13.3459887452688,39.1285058348763,0.927955624802852,3.49809499876668,0.418242869615414,12.062925338774
"1740",8.83287634938843,0.539126405991977,0.076384913284262,1.87319560596285,0.0548586150816947,10.3906043976326,32.5700204674986,0.911409960636754,3.22730992713024,0.548849343174284,8.88776418778314
"1741",7.51323001268433,0.827460055520047,0.101824678514555,2.07822001305611,0.0792584182026463,12.7662687049159,33.0884145846525,1.0053730426479,3.53957306937475,0.495612888621965,10.5756669535535
"1742",8.03713456661866,0.67947533900144,0.0822588052792885,2.12726590216915,0.0664014879183472,12.5194511057506,30.0264648004221,0.920637545592987,3.41123690391532,0.381398058118964,9.90359934993124
"1743",6.58556401568655,0.463618348823077,0.0781160081326762,1.65719301951356,0.0705468984808384,11.1942974727311,29.2099997276679,0.858892972122668,3.98841791209978,0.561070270692797,6.92830274183415
"1744",8.25424595247506,0.553921297295869,0.0769968949343582,2.33518075047353,0.112265912712453,8.42866855802651,34.6009938140755,1.05238233061111,2.34244905991174,0.458622958739317,8.65452535703304
"1745",5.44539886329641,0.727069852167474,0.113305848922774,2.2227626423353,0.0725902681279454,12.5798191969497,34.0405572377535,0.806956426596951,2.42752568281895,0.555547106492669,10.0273447502217
"1746",7.53307733710917,0.673108987830541,0.0812827557297087,1.87807223391655,0.083198283622887,9.16575146542825,38.5214439970344,1.01477540263378,3.98689573366354,0.637163105470463,10.5160105647732
"1747",7.1350482627539,0.748020473312482,0.0711099684712385,2.42962946747519,0.0719906278817302,9.59913620899602,34.3993821510049,0.815490853410891,3.40415380339481,0.548852939521608,8.78177153493562
"1748",7.46578320736654,0.57520911572608,0.0999513755079289,2.28725493413211,0.0925711428260458,11.0235473286561,38.0641467540647,0.9686400126006,3.57840951629096,0.397073579103638,7.0113636808577
"1749",6.92995594322892,0.937085066996427,0.10741457906774,1.72492840812927,0.0766332033071362,11.3003760220126,29.6081085226307,0.968756120071198,3.50017541005104,0.575252909711897,7.92621878902056
"1750",7.31767858689672,0.764682841486861,0.0782855891815597,1.31650024972582,0.0712053218423407,9.79630295390708,34.7816722835619,1.20484361825581,4.03036413669645,0.552981586864365,11.3491317786407
"1751",6.32183407962651,0.660312108202372,0.10437602045511,1.8722442076779,0.0728700737298902,11.7577292912536,34.3912141108455,1.14656796252766,4.27578894104705,0.679439991869851,12.423603207995
"1752",5.35852445579359,0.456721200165259,0.0953165705619374,2.26165730421846,0.0737715678285866,8.19145591525025,39.5679546809993,1.1712532120163,3.54756946655156,0.564622376615598,8.48232130849288
"1753",7.91442892007666,0.699439578323633,0.083053940619968,2.39980720044243,0.0794726775073561,8.49412488389781,33.0346510620316,0.754955727596085,3.10200173160818,0.474459416033545,6.93792012678777
"1754",7.29580483793728,0.620833109136681,0.107480620026232,1.66634807199806,0.0835752924738856,12.4314500187895,33.7466887845537,0.953691268087139,3.12837985490546,0.548776600191896,10.9486033935601
"1755",8.24851250781461,0.855659402388447,0.0936601761602084,1.73521061133917,0.0833451956774962,10.4425405192884,29.8070564745247,0.900310985174751,3.39352503562601,0.469656478876709,10.4561866677842
"1756",8.21605739306931,0.90092510305591,0.109398767536384,1.23491860410213,0.0595024026030083,10.2470434156064,36.2421667628047,0.853646432790804,3.03025182028626,0.518476832355437,10.0706252411225
"1757",8.09933593025936,0.554229539740126,0.0923676519768553,1.60346589875264,0.0813581721621969,9.95152321922872,42.3394906151932,0.788679616297704,3.71723541901027,0.556196529740763,9.20562795888357
"1758",8.21158333361267,0.720120502692044,0.109443634269932,1.99694027435049,0.0546803146987346,9.31925578401463,35.384043771173,0.798877100401383,3.48913315839143,0.579681455936346,11.024513949033
"1759",9.81040799599128,0.685911166634067,0.0690991162649337,1.96466437513879,0.0807906032412288,12.0587541292748,34.0683863348233,1.1386533573866,3.25067221996085,0.565965662127997,8.10014331125945
"1760",7.36059701777961,0.485066532764472,0.076539622268007,2.1141813862271,0.0748969877334135,11.133992959846,33.6275419743724,0.704597730402461,3.22111345700719,0.768098862560521,10.7989403985272
"1761",7.62678040860503,0.928163214043351,0.100644453286799,1.53755278474812,0.0484734470763379,11.540339784253,42.9280302117162,0.91561100747008,4.24077252291814,0.45747992998846,8.75125845925069
"1762",9.11820373543141,0.877331405505411,0.109456011320518,2.05653967370759,0.0765178132544489,10.193551643339,44.4717829467294,0.985925917241832,2.90019251784221,0.52096132440815,9.02979211137559
"1763",7.66565979826654,0.581540229452097,0.0786655068335344,1.8404987461733,0.0674701368814717,10.5646586824225,32.1277999783053,0.866315748279915,3.75202917921848,0.499346923728412,6.93866520649957
"1764",5.7479913312165,0.558346916113814,0.0936473567762546,1.7318408631327,0.0785159228431863,9.80710881673726,30.5110697830309,0.800405728774833,2.33074368633155,0.592536370256675,10.1056543022071
"1765",6.28816124662298,0.715285289030364,0.111841935337091,1.67445843082522,0.0717717478624585,11.1520647893791,24.5688530437174,1.01441459318116,3.12698409785298,0.524429709166164,11.1979473061393
"1766",6.57294979745694,0.818201740662724,0.106162727476938,1.91689247611936,0.0786245481943858,12.4241920446218,27.0380578393851,0.904585369555098,3.80873318179649,0.628627950500587,7.90094827176947
"1767",8.70448292892276,0.770078836540622,0.0876908253971518,2.06211511788305,0.0752206721858112,9.86514536280255,38.3315289983989,1.02817200851776,2.1509589756245,0.672643219087658,9.02618925676962
"1768",9.81806895650389,0.565375964743639,0.102570246223051,1.85668241316839,0.081965388248144,13.533628609194,39.8787126432409,1.08734337008914,2.86945263479891,0.439077539347726,9.86153507480729
"1769",5.32158380209341,0.660157057668576,0.100692417206148,2.14828514102344,0.0835490830323336,9.90639286119896,33.6021651653734,1.13414097392527,3.4966289984678,0.672954909669781,10.6970577146442
"1770",8.54128319930626,0.681928896934795,0.0961104308731777,1.81690741211455,0.0770569297618971,11.6400952720052,32.1971006476211,0.85600524200251,1.59127353761914,0.46127768745061,10.2400608580756
"1771",6.37341370735852,0.548876055028167,0.0926450057748737,1.98641086470221,0.0672852166448112,7.75452424314002,40.3328251473079,1.03282110963785,4.64594087583532,0.61224752568974,9.37406114959986
"1772",7.79744120511315,0.882641248061406,0.106289225812512,2.1235771795391,0.0707677259808186,14.9227703020304,30.9201789084132,0.885844630679617,3.11624638970995,0.512491582666126,9.74008424196677
"1773",7.73923886722641,0.521961273486573,0.11431894135809,1.9321072880846,0.0489786676106059,9.24982444976354,31.4791109127244,1.2382691734099,3.19444394050464,0.614792588574341,9.2249997906146
"1774",8.37090229599761,0.727060590267054,0.123758159166568,1.91926567878281,0.0712769409670077,11.3936226300222,28.2500126862816,0.795358066989703,2.83239304289029,0.594025630700454,10.3197020855975
"1775",7.27608900770384,0.691170793596361,0.104841653276554,1.76178042554335,0.0857004201723378,11.3197915569251,31.5309773726193,1.34368203432442,3.42608657118627,0.662288164959734,10.5818515594134
"1776",6.49035923929768,0.835636951428681,0.099532652704663,2.03827856241622,0.0849687521647241,9.86449223119149,34.704623959773,0.924153800492238,3.78594261600973,0.579994462308722,8.5188201732229
"1777",6.04621190674207,0.696346164057714,0.123479012930162,2.17142133979883,0.0751034392313946,14.0416578202897,30.0867922428058,0.825787005607371,2.90154284947835,0.563286652041077,11.0000661896812
"1778",9.07944596834062,0.605547660295985,0.0965592682657214,1.65626461141992,0.0783751204659249,9.55781651499074,25.0996055262362,0.881706185948085,3.74168261400323,0.558981398136295,9.50812937738338
"1779",7.867007641229,0.725319778325471,0.0961836316946396,2.61873090505479,0.0690046002914095,13.980691092897,37.7103159159975,1.11675889973686,3.50947317399763,0.664659932510975,7.58282298842378
"1780",7.77970713990315,0.847046144758327,0.0947992525959628,1.65484140089342,0.0861716465892079,14.817514402378,33.8998745728062,0.986475226349251,3.2664693570263,0.707048776151314,10.2371894780275
"1781",7.19006855719599,0.598180114245063,0.093969497503731,1.88234068417776,0.077063160353669,10.1816948131292,31.5494109479888,0.826573538068157,4.37943329847126,0.655421267757486,8.6749881287507
"1782",6.53643348435805,0.77776911110681,0.108344607847041,1.87558026187464,0.0753792745209004,13.6082953335694,32.2351503876693,1.02835679670314,4.1691035629875,0.670229462950306,10.0782300643414
"1783",6.85425616543786,0.654435151385416,0.101611794702976,2.0662489140382,0.066969056402101,9.96989968413348,32.9220348246774,1.09758225893947,3.69245200115036,0.4439556585853,7.67995279348508
"1784",7.34445895057927,0.73730187160815,0.0741976861297261,1.64210511367303,0.0832005400848216,10.4229129943625,32.9834750202829,1.24357389305041,3.32469456827728,0.484572351131473,9.05926040853426
"1785",8.62816009541771,0.833536700477157,0.10078480962593,2.02426463601617,0.0966125189097575,12.2277950013619,36.8589947473667,1.11261358311411,3.14054433127943,0.513631465519386,11.8834026356278
"1786",8.12803676051658,0.692116720062117,0.129850223952698,1.93647858216379,0.0797155516535175,10.996346872485,31.997719777294,0.82679707205953,3.82004357289336,0.480652908968236,8.13717676663722
"1787",7.75679439737966,0.802781220410477,0.0811414291534207,1.81761087034152,0.0807229243130924,10.2245290851313,30.9414776215532,1.16425103424933,2.98338052917757,0.42084239192247,8.83267436446948
"1788",8.9296800683117,0.488683669336953,0.101386987236116,1.78537514300406,0.0763430169219557,12.2688516614423,32.6250389442868,0.909334303287178,4.04697242442806,0.512582529083786,11.5892329394259
"1789",9.84253851514138,0.754643716662819,0.0967935813515505,1.98317531243689,0.082304255516774,11.7183640094313,38.4407562887239,1.08677892094113,4.08445069822695,0.434219518087367,9.77355421188287
"1790",5.36585691432784,0.827686050473563,0.0697448859987532,2.0401870545036,0.0938612128459797,11.6201359525966,46.0843193918033,0.824866596771375,2.52306979994415,0.559152363750868,11.3890233440562
"1791",6.51055519270956,0.684079585438667,0.103852188880178,1.59775779935346,0.0617031003505815,10.8599867015824,28.5387144195198,0.942802064690817,2.69808805532276,0.399669608877818,9.0943224500071
"1792",8.12138980266789,0.774999619677335,0.124069521949675,1.82959659332434,0.0727296515163408,11.9575305614009,37.8858467179307,0.964310380249362,3.50959149952165,0.622039151070875,11.2895181303084
"1793",6.06360354085134,0.702981063731335,0.059866719788984,2.47275478243492,0.104555512510648,11.2999757087481,38.5670754362147,1.00044562413473,3.52739631797481,0.543520261069939,11.5736809544776
"1794",6.68416239708853,0.557697575629898,0.106320961831543,1.83333136511033,0.0987277955378769,14.0252768325653,33.1208909729508,1.0678086641302,3.97239961376523,0.358070001542802,11.5378548752546
"1795",6.79483732217607,0.701830729289342,0.111183313978426,1.74299539043801,0.0857471750344845,11.3379548325363,41.5554609086578,0.795573429542983,3.44683009702783,0.52971692549238,11.4694439402495
"1796",9.68762689117665,0.996276878660226,0.112143853250333,1.48758666183171,0.08352141544138,11.2644977615257,40.0778906845698,0.954901017572699,3.2438221924235,0.715008907015498,9.78116766394668
"1797",7.34890154851858,0.732887136358344,0.0848526567150244,2.17885565328787,0.0618250543905422,11.2137982844208,25.0779291439252,1.08547455197175,3.7391785856587,0.571477569292113,8.78974439394875
"1798",7.5743045330594,0.775798794784511,0.133854629416522,2.42463886630715,0.0666720385963965,10.3063753612205,34.5349210506749,1.10856321388905,2.95271248404448,0.332953744575935,10.5034541181676
"1799",5.67592847608526,0.692367367120129,0.0761243183243812,1.97142892899079,0.0571324013461574,8.8976756206227,36.27792285435,0.962063681871137,4.03654712124494,0.641270212110916,8.87936146222744
"1800",5.90616672846479,0.832275225242917,0.0962928310712057,1.67256742972916,0.0813548757156095,10.8516667786402,42.8834142039798,1.05187853241789,4.3418615179695,0.485030560024409,8.9262883759996
"1801",8.25033159201404,0.770291384851787,0.114230076917288,2.0877937435463,0.0749693987978039,9.43345936505318,39.7141254204638,0.932910925391494,3.60471119626462,0.546682339283213,9.40953822072741
"1802",7.56967359341182,0.946985549016717,0.112560186857557,1.93527570685531,0.0965027727678331,13.0489334004027,40.4848615309335,0.856101655283545,3.1033336523482,0.657718050831874,11.1574920103152
"1803",7.1283396300891,0.647867318209987,0.0833616876761377,2.32477513909857,0.0755236738797639,8.89867458896489,43.0897274360717,0.665536932803175,2.65331971687192,0.735757802499696,8.84092579052437
"1804",6.32316117255292,0.705185732582663,0.110012531444037,1.63382084911587,0.081343356007621,10.7437124892316,28.6426583859978,0.934308861181891,3.055663444882,0.580549630841581,10.5374446983666
"1805",7.74399095285166,0.740565649416599,0.0911834176765763,1.90207298841017,0.0753663221340201,10.4822307746231,29.9197949848191,0.94969444096445,3.88866650756675,0.404619546122649,13.6964352925991
"1806",9.33338148472848,0.927565145747398,0.0922251427361353,1.51794984677462,0.062318777753894,12.9807045215683,34.703234599893,1.31014193086923,2.94909071106599,0.652872696196623,8.32829305160199
"1807",8.44664447026687,0.718861404205447,0.0847426628069987,2.03474212645559,0.0903265507230016,15.2869510804865,24.315538933266,1.08512592536992,3.07402212105549,0.354685255313244,8.76753836634965
"1808",9.66682244052888,0.601919840862026,0.108523807979131,1.56149192937883,0.0825224587864294,13.3910182031281,31.2492024696861,1.10759413266983,3.10463373249601,0.52568173244786,10.8831839347314
"1809",8.56219249012,0.670338879620962,0.0596571068975079,1.97448616837903,0.08398406205519,10.4801930420313,38.1882751321267,0.68727162867613,3.08823141213908,0.645948355538497,9.6144037812904
"1810",6.31909449634997,0.67473641631024,0.0966344108525888,1.74761933706897,0.0770807442545764,9.91490673214579,35.4825345034146,0.935461427720145,3.58194993757304,0.447211074580182,10.8295033774344
"1811",8.5683404640299,0.633740965203763,0.0886894309479718,1.96342757244269,0.0763160386485607,9.96337167291052,40.7929152251068,1.11382986394102,3.306719338771,0.584973581558447,6.74209261792808
"1812",7.36510887660534,0.730069966883621,0.102463474678476,2.07643024682614,0.0671952040999822,13.4144426579855,35.4036712906181,1.29001677243071,3.92041389016444,0.44831400386547,10.2173831765962
"1813",7.27096611430811,0.715603521044785,0.0944941847247664,2.05433502647362,0.0716271355960155,10.8683219495484,34.9491134415847,1.02386112510313,4.04347759960877,0.525080581874506,9.72900649980571
"1814",7.08844299225318,0.824285479511115,0.104105210957636,2.11721718692331,0.0758106007248059,11.4940701999081,34.792314198467,0.894428370212641,3.30328433333755,0.663101372963296,8.50177979160719
"1815",4.83723080625973,0.73364196273245,0.0931102452070377,2.11535400989341,0.113583318723906,12.1421213174153,33.4820744910407,0.925295227199559,3.2881540920717,0.582174324130516,9.19062272015979
"1816",7.07324657599798,0.676305744816836,0.0951475658160821,1.760136488379,0.0654938149721564,11.4508136396064,42.739157137847,0.789837801854067,3.74479253647365,0.58233168544187,9.43960243337557
"1817",6.40443229294054,0.580184354573584,0.0838093176394168,1.85232446369058,0.0880342677051245,10.9269596218476,33.1453246672039,0.958700488750759,4.07166280929952,0.450438720123018,11.6203216177081
"1818",8.11922134078275,0.546645366850314,0.111484559720113,1.65923472543826,0.0566866660542795,11.4089128712483,22.584889468863,1.14856824024035,4.16859671313209,0.506630110805009,9.77612992159312
"1819",6.23379237752963,0.688423897050529,0.0990016937668002,1.86993955450361,0.103318380074101,10.9487955444991,40.1783092932658,0.925426738197649,3.37026756278919,0.453097263832619,8.73466862387004
"1820",7.49221457606158,0.589113925287773,0.0665172572946552,1.93194783009004,0.0684398012122543,10.1258886658432,33.2045510342073,0.963537201091368,3.72575244543307,0.596026518934046,12.0831349164184
"1821",6.14398895138722,0.520106074768601,0.100136159841429,1.86822676513905,0.0961716477278445,9.75258397598524,44.1336408671807,0.855857238865996,3.30978781793801,0.489951082507502,10.0088869484754
"1822",9.92707399810422,0.796005948943945,0.102514428374281,1.3944499881802,0.068704521720759,9.5377483140775,32.3006033599545,1.04538118522634,3.91100828129695,0.553906729747834,6.09769162460073
"1823",7.58751950761745,0.513925546009821,0.100109494164131,1.89881736946961,0.0668378666206431,12.1014774052624,31.4262214245285,1.32508144005535,4.02880709812588,0.545143515618107,9.20374035057272
"1824",7.90421142890094,0.775597854754287,0.0899155710257858,1.93271600245266,0.0749628912282447,11.7288711720654,31.0405473266093,1.10215444701038,3.80923994613398,0.577576758690294,8.50377881676184
"1825",6.76187204463658,0.687711924140029,0.110414489936935,1.76355630551011,0.0818776302735276,8.81799631046853,37.6558919243753,0.773594419508305,2.82747313206619,0.541224764323562,8.77383967736111
"1826",7.26610420172095,0.811731964176603,0.107035571312672,2.21582000157087,0.074430372723462,12.1143595037146,31.8617353659072,1.08904566681597,3.08208266084808,0.601389575278237,6.93425307333748
"1827",7.84029704110421,0.715574886089598,0.0960015038262428,2.26000735732976,0.0835063705155175,9.8391101075363,32.5478744166449,1.03541818584255,3.46862959462264,0.547035196307651,6.36555939164368
"1828",6.97758193216233,0.71618872145537,0.0761511401791502,1.98759251628083,0.0629406072278855,12.5486685288932,31.2185056459806,1.06385488864706,3.96511250449167,0.574510341521436,9.72568957928227
"1829",8.43924350757546,0.697572585644039,0.0933204975488602,2.19467122296121,0.0712807440519515,10.5086655251367,41.3311101119073,1.16007487370707,3.68959158506894,0.628439891430052,8.98883309416053
"1830",5.81307420342051,0.847437144863718,0.0964454335236008,1.67672763303031,0.0475471437313483,13.137511353839,27.5177746436365,1.0196381987508,3.60955423679897,0.477072225686141,9.22660830385102
"1831",8.19418713136359,0.673217766426071,0.0876446177722788,1.89332386487231,0.0830293170291436,8.89628832631811,34.858807106546,1.00032258947428,4.01397674137036,0.484651705307887,7.95848375323613
"1832",8.01909870512083,0.614020487579633,0.120545598763369,2.38969391149015,0.0467401030589992,8.30450221532561,37.591516216639,0.774475714361451,3.40344303278777,0.555507790616441,8.14105068962368
"1833",6.91653743915978,0.651754126243202,0.104827879468934,1.93847205670671,0.0641261744021825,11.2464945276492,36.8019322960193,1.03125160008721,2.74046621475214,0.616009783197976,9.01261387403769
"1834",7.74388277865418,0.787225898102033,0.0879435435829884,1.69792360435399,0.0841753820789659,10.0629953589794,27.3720555308401,0.892527096514993,2.76445365653185,0.566022504728517,10.8882792542614
"1835",8.33971152865606,0.74477784425368,0.124169480749371,1.49194750508001,0.0694521033713021,10.3579590858684,32.1810464617522,0.865935879471597,3.84754928040734,0.58248590974218,12.3631572138997
"1836",8.53698418403015,0.913107301848896,0.103028129726777,2.07274695560202,0.0842447944425767,11.5103344500798,35.9230330363884,0.808816748695319,3.42504492548811,0.488470094923932,8.53683975143772
"1837",10.0404844562596,0.773157730106689,0.0948587226724156,1.94804232894435,0.0856993853597117,12.5134468866856,39.264030676455,0.708098466631643,3.31462346717119,0.559066712931164,9.36212937720092
"1838",6.6154058361362,0.708151578265427,0.109556165818128,2.17714476631643,0.0843410155913322,8.84847056350104,27.1323088476258,1.20792897728721,3.50037410581374,0.659846633534076,8.70493596640368
"1839",6.4091332227943,0.65869124698578,0.0631644700283108,1.45352480181983,0.0804954082424297,11.6080046933634,26.7541760101175,0.996200009700477,3.39615344602615,0.564470793546721,11.2275944633159
"1840",6.19202628681556,0.595415317681447,0.107036110513727,1.85997540744413,0.0815352546449071,10.6324875431138,28.7358560020404,1.04360349259776,4.69509000163466,0.525703568123677,9.50861557857736
"1841",7.49157467827916,0.747604490737676,0.104059207636343,1.89135724555359,0.067736118943531,11.5878892957855,37.7898625079884,1.04566783119684,3.86827735667111,0.541307298909447,6.46099405769209
"1842",7.46541030542628,0.782034196622771,0.0843443653434994,2.08921884827134,0.0734012734907309,10.1823381086551,23.9643924646351,1.10289244403365,3.27645038696274,0.448102076053391,9.1092453920681
"1843",8.98331591498938,0.712073478784728,0.0886938903476076,1.86205944757146,0.077479212768962,6.37317927550423,35.9117437875977,0.556507316573067,4.10789684611139,0.430219739262105,9.80075316926075
"1844",5.95767590163078,0.71328117785744,0.0956261434752761,1.65676467601092,0.0818295337202981,10.5326104035551,37.9090407337682,0.889654513478877,3.40969549339006,0.406180436397757,8.15097100946044
"1845",7.20095526221702,0.738618935378431,0.115533219721764,1.79590866640821,0.0820959136979979,11.2545333991636,40.0508449656806,1.04902244936292,4.02757517296942,0.664447824572531,10.2178318090186
"1846",6.86288947414164,0.613582660218841,0.0921615042353227,2.17598009791093,0.0746909052870248,14.0541337810708,28.1076191986632,1.02857736255731,2.44519188850921,0.58811599771131,7.35632153794263
"1847",7.80717438015918,0.58198634511975,0.107653570691656,1.79491496056515,0.0872918012780442,11.3423405094608,36.3265662971744,1.09935086236566,3.07977148675571,0.373390649781734,8.91662170174387
"1848",8.93864992161456,0.713325459670348,0.0834179168968488,1.88614777301366,0.0511896093897436,8.92580624575493,40.8600304298102,1.14057965161171,4.2441393922526,0.576231594185382,11.2541118542174
"1849",7.81762433455069,0.713562527713129,0.0777921331040652,2.4315611630959,0.0681568737088312,8.55715827602213,32.6354833789991,0.91828353570969,2.42790266932816,0.487671233663227,8.78653189999116
"1850",8.40477488323943,0.715099838463831,0.0894824424478174,1.76232768012705,0.0815838760420177,11.8393010728185,37.3179978604319,1.11902448937843,4.04667662451224,0.504288408544374,9.60809126260533
